#               ucoord              vcoord                 hjd            eff_wave            vis2data             vis2err             vis2syn                chi2
 -2.992252500000e+02  -2.042920300000e+01   2.456451372100e+06   8.729386570000e-04   1.394682500000e-01   5.000000000000e-02   8.749452233315e-02   1.080507347035e+00
  3.120424800000e+02   2.937868040000e+02   2.456451372100e+06   8.729386570000e-04  -1.988350000000e-02   5.000000000000e-02   1.461766660213e-02   4.761321987633e-01
 -3.363615420000e+02   6.380214230000e+02   2.456451372100e+06   8.729386570000e-04  -3.382950000000e-02   5.000000000000e-02   3.430653596297e-03   5.553276184079e-01
  1.346606450000e+02   4.022039790000e+02   2.456451372100e+06   8.729386570000e-04   1.532970000000e-02   5.000000000000e-02   2.648969367146e-02   4.981818349885e-02
 -6.571070190000e+00  -1.348618160000e+02   2.456451372100e+06   8.729386570000e-04   2.581868200000e-01   5.000000000000e-02   2.116500437260e-01   8.662686183917e-01
 -4.607612000000e+02  -6.181167600000e+02   2.456451372100e+06   8.729386570000e-04   1.090679800000e-01   5.000000000000e-02   6.813170621172e-04   4.699067481124e+00
  8.598012540000e+01  -1.942596820000e+01   2.456451372100e+06   8.729386570000e-04   6.434145600000e-01   5.000000000000e-02   5.660156607628e-01   2.396235841253e+00
 -4.510148240000e+01   5.809188460000e+01   2.456451372100e+06   8.729386570000e-04   1.082916620000e+00   5.000000000000e-02   6.720139384270e-01   6.753640548956e+01
  2.657382200000e+02   5.813247680000e+01   2.456451372100e+06   8.729386570000e-04   1.555806800000e-01   5.000000000000e-02   5.887494608760e-02   3.740799588614e+00
 -1.101878200000e+02   4.446849370000e+02   2.456451372100e+06   8.729386570000e-04  -4.032852000000e-02   5.000000000000e-02   1.242132671177e-02   1.113018531246e+00
 -4.745168300000e+01   1.672743420000e+01   2.456451372100e+06   8.729386570000e-04   8.442741600000e-01   5.000000000000e-02   8.370341658592e-01   2.096700606340e-02
 -3.545655440000e+01  -5.143698120000e+01   2.456451372100e+06   8.729386570000e-04   9.410799700000e-01   5.000000000000e-02   7.567927837372e-01   1.358470680827e+01
  1.870899510000e+02   5.887497560000e+02   2.456451372100e+06   8.729386570000e-04   3.115838000000e-02   5.000000000000e-02   2.331600338221e-02   2.460114840613e-02
  6.098093410000e+01  -6.016127930000e+02   2.456451372100e+06   8.729386570000e-04   3.874614000000e-02   5.000000000000e-02   2.216561883688e-02   1.099654728163e-01
  1.895761260000e+02  -1.298435210000e+02   2.456451372100e+06   8.729386570000e-04  -1.116862400000e-01   5.000000000000e-02   1.164641417563e-02   6.084377434402e+00
  1.278350680000e+02  -1.769411930000e+02   2.456451372100e+06   8.729386570000e-04  -1.365707100000e-01   5.000000000000e-02   4.965296946466e-03   8.012976504940e+00
  8.909000400000e+01  -5.461759190000e+01   2.456451372100e+06   8.729386570000e-04   5.139238200000e-01   5.000000000000e-02   4.338991940022e-01   2.561576306438e+00
 -2.438930360000e+02  -4.750367130000e+02   2.456451372100e+06   8.729386570000e-04  -1.249798400000e-01   5.000000000000e-02   1.461470033973e-02   7.794654277065e+00
  1.710989070000e+02  -5.002003170000e+02   2.456451372100e+06   8.729386570000e-04   3.010860000000e-03   5.000000000000e-02   5.449162796140e-03   2.378128210265e-03
  2.030283200000e+02  -2.619898990000e+02   2.456451372100e+06   8.729386570000e-04   8.380118000000e-02   5.000000000000e-02   1.325626522303e-01   9.510724696251e-01
 -1.128464660000e+02  -2.941000980000e+02   2.456451372100e+06   8.729386570000e-04   5.651225000000e-02   5.000000000000e-02   1.134619340301e-01   1.297306604449e+00
  4.984214780000e+02   2.011613270000e+01   2.456451372100e+06   8.729386570000e-04  -2.014549000000e-02   5.000000000000e-02   5.123758222908e-03   2.554139623004e-01
 -1.499829560000e+02   3.643504940000e+02   2.456451372100e+06   8.729386570000e-04  -3.134442000000e-02   5.000000000000e-02   8.689829707146e-02   5.592536056176e+00
  3.210396120000e+02   1.285332640000e+02   2.456451372100e+06   8.729386570000e-04   1.535657800000e-01   5.000000000000e-02   8.877988159657e-02   1.678885052776e+00
  1.798078920000e+02  -4.085326230000e+02   2.456451372100e+06   8.729386570000e-04  -1.009642300000e-01   5.000000000000e-02   2.052055113018e-02   5.903420818499e+00
 -2.743823240000e+02  -8.917877200000e+02   2.456451372100e+06   8.729386570000e-04  -6.391484000000e-02   5.000000000000e-02   3.750238392968e-04   1.653274636990e+00
  2.723587950000e+02  -2.930968320000e+02   2.456451372100e+06   8.729386570000e-04   1.418317000000e-02   5.000000000000e-02   5.972722172737e-02   8.297042590982e-01
  1.412773440000e+02  -2.155789490000e+02   2.456451372100e+06   8.729386570000e-04   1.133363000000e-02   5.000000000000e-02   6.224121153355e-02   1.036632743038e+00
  4.521171880000e+02  -2.155382390000e+02   2.456451372100e+06   8.729386570000e-04  -5.821935000000e-02   5.000000000000e-02   3.907236270607e-03   1.543885088656e+00
  7.619095610000e+01   1.710141140000e+02   2.456451372100e+06   8.729386570000e-04  -7.025625000000e-02   5.000000000000e-02   1.640824601054e-02   3.004293947504e+00
  1.389271240000e+02  -2.569434200000e+02   2.456451372100e+06   8.729386570000e-04   2.720860000000e-02   5.000000000000e-02   1.208983138204e-01   3.511104990297e+00
  1.509223180000e+02  -3.251078190000e+02   2.456451372100e+06   8.729386570000e-04   1.085791700000e-01   5.000000000000e-02   1.307697445154e-01   1.969686389297e-01
  3.734689640000e+02   3.150790710000e+02   2.456451372100e+06   8.729386570000e-04  -1.303133200000e-01   5.000000000000e-02   2.074098680168e-03   7.010571449919e+00
  1.285953980000e+02   4.717693790000e+02   2.456451372100e+06   8.729386570000e-04  -5.368560000000e-03   5.000000000000e-02   4.036810132675e-04   1.332750652610e-02
  6.685440830000e+01   4.246716920000e+02   2.456451372100e+06   8.729386570000e-04  -1.310736100000e-01   5.000000000000e-02   2.705850824714e-02   1.000230672853e+01
  2.810916520000e+01   5.469952390000e+02   2.456451372100e+06   8.729386570000e-04   5.547932000000e-02   5.000000000000e-02   1.396199408919e-02   6.894753403139e-01
 -3.048736570000e+02   1.265760420000e+02   2.456451372100e+06   8.729386570000e-04   1.070402300000e-01   5.000000000000e-02   1.017840132117e-01   1.105112597013e-02
  1.101181030000e+02   1.014125600000e+02   2.456451372100e+06   8.729386570000e-04   8.136839000000e-02   5.000000000000e-02   1.433524787426e-01   1.536810902900e+00
  1.420478060000e+02   3.396230160000e+02   2.456451372100e+06   8.729386570000e-04   1.208360300000e-01   5.000000000000e-02   8.649594336748e-02   4.716966199716e-01
 -1.738271640000e+02   3.075126950000e+02   2.456451372100e+06   8.729386570000e-04   1.410088100000e-01   5.000000000000e-02   1.312480866909e-01   3.810868780670e-02
  4.374406740000e+02   6.217291260000e+02   2.456451372100e+06   8.729386570000e-04   2.158994000000e-02   5.000000000000e-02   2.416878560325e-04   1.822991478410e-01
 -2.109638980000e+02   9.659632570000e+02   2.456451372100e+06   8.729386570000e-04   1.039924000000e-01   5.000000000000e-02   1.205595890497e-05   4.324764778762e+00
  2.600586550000e+02   7.301461790000e+02   2.456451372100e+06   8.729386570000e-04   5.711694000000e-02   5.000000000000e-02   1.993265759666e-04   1.295845887155e+00
  1.188272480000e+02   1.930802610000e+02   2.456451372100e+06   8.729386570000e-04   3.393596000000e-02   5.000000000000e-02   7.706662639976e-03   2.751904160002e-01
 -3.353628230000e+02  -2.901749880000e+02   2.456451372100e+06   8.729386570000e-04   1.798614100000e-01   5.000000000000e-02   5.902498494834e-03   1.210468115682e+01
  2.113785550000e+02   3.085161130000e+02   2.456451372100e+06   8.729386570000e-04   6.619991000000e-02   5.000000000000e-02   7.172518968582e-02   1.221148624262e-02
  8.029671480000e+01   3.860339360000e+02   2.456451372100e+06   8.729386570000e-04   1.217646900000e-01   5.000000000000e-02   6.655827164650e-02   1.219099450969e+00
  3.911365660000e+02   3.860747380000e+02   2.456451372100e+06   8.729386570000e-04   7.618035000000e-02   5.000000000000e-02   2.140049077570e-02   1.200333190653e+00
  1.521006010000e+01   7.726269530000e+02   2.456451372100e+06   8.729386570000e-04   5.254859000000e-02   5.000000000000e-02   5.388468707679e-05   1.102277634356e+00
  7.794655610000e+01   3.446694640000e+02   2.456451372100e+06   8.729386570000e-04   8.825707000000e-02   5.000000000000e-02   1.121612191200e-01   2.285633380610e-01
  8.994171140000e+01   2.765050660000e+02   2.456451372100e+06   8.729386570000e-04   1.110359300000e-01   5.000000000000e-02   9.944625943899e-02   5.372818548508e-02
  3.124878230000e+02   9.166920170000e+02   2.456451372100e+06   8.729386570000e-04   1.269110000000e-02   5.000000000000e-02   1.251413632417e-04   6.316132658429e-02
 -6.174102400000e+01  -4.709764480000e+01   2.456451372100e+06   8.729386570000e-04   6.821414200000e-01   5.000000000000e-02   6.478422880173e-01   4.705721819074e-01
 -1.004861220000e+02   7.522592930000e+01   2.456451372100e+06   8.729386570000e-04   5.306101400000e-01   5.000000000000e-02   2.789430022240e-01   2.533453929455e+01
 -4.334690860000e+02  -3.451931150000e+02   2.456451372100e+06   8.729386570000e-04  -4.737652000000e-02   5.000000000000e-02   2.325432002544e-02   1.995486225080e+00
 -1.847735790000e+01  -3.703568420000e+02   2.456451372100e+06   8.729386570000e-04  -1.278283000000e-02   5.000000000000e-02   1.071721613407e-01   5.755679979020e+00
  1.345225140000e+01  -1.321463320000e+02   2.456451372100e+06   8.729386570000e-04   3.633885700000e-01   5.000000000000e-02   2.236585170031e-01   7.809795084211e+00
 -3.024225460000e+02  -1.642565310000e+02   2.456451372100e+06   8.729386570000e-04   3.037489000000e-02   5.000000000000e-02   9.005162119865e-02   1.424524898623e+00
  3.088452760000e+02   1.499595640000e+02   2.456451372100e+06   8.729386570000e-04   1.031854200000e-01   5.000000000000e-02   9.034505486488e-02   6.594999072125e-02
 -3.395589290000e+02   4.941940610000e+02   2.456451372100e+06   8.729386570000e-04   8.605450000000e-02   5.000000000000e-02   2.435095421970e-02   1.522931024745e+00
  1.314634090000e+02   2.583767090000e+02   2.456451372100e+06   8.729386570000e-04   1.601405600000e-01   5.000000000000e-02   9.102652221918e-02   1.910700087347e+00
 -9.768278120000e+00  -2.786890870000e+02   2.456451372100e+06   8.729386570000e-04   1.075690000000e-02   5.000000000000e-02   9.828216582537e-02   3.064268863120e+00
 -4.639584350000e+02  -7.619440920000e+02   2.456451372100e+06   8.729386570000e-04   7.828300000000e-04   5.000000000000e-02   1.744459033944e-03   3.698921595694e-04
  8.278282930000e+01  -1.632532350000e+02   2.456451372100e+06   8.729386570000e-04   8.301056000000e-02   5.000000000000e-02   1.929160393775e-02   1.624042144665e+00
 -4.829874420000e+01  -8.573540500000e+01   2.456451372100e+06   8.729386570000e-04   7.208071900000e-01   5.000000000000e-02   4.812266528606e-01   2.295953351039e+01
  2.625410160000e+02  -8.569476320000e+01   2.456451372100e+06   8.729386570000e-04   2.131921200000e-01   5.000000000000e-02   6.777668744326e-02   8.458259210266e+00
 -1.133851320000e+02   3.008576350000e+02   2.456451372100e+06   8.729386570000e-04   2.775400000000e-03   5.000000000000e-02   1.483839899302e-01   8.480744584579e+00
 -5.064894870000e+01  -1.270998540000e+02   2.456451372100e+06   8.729386570000e-04   3.509064000000e-01   5.000000000000e-02   2.063524723053e-01   8.358335204786e+00
 -3.865379330000e+01  -1.952642670000e+02   2.456451372100e+06   8.729386570000e-04   1.947369000000e-02   5.000000000000e-02   2.442304277793e-03   1.160272398474e-01
  1.838927150000e+02   4.449224850000e+02   2.456451372100e+06   8.729386570000e-04   4.797864000000e-02   5.000000000000e-02   1.363394403597e-04   9.155542891356e-01
 -3.874507900000e+01   1.223235860000e+02   2.456451372100e+06   8.729386570000e-04   2.009409700000e-01   5.000000000000e-02   2.521828711033e-01   1.050292971472e+00
 -3.717280580000e+02  -2.980954280000e+02   2.456451372100e+06   8.729386570000e-04  -8.012718000000e-02   5.000000000000e-02   2.638196747284e-04   2.585085131481e+00
  4.326362610000e+01  -3.232591860000e+02   2.456451372100e+06   8.729386570000e-04   9.948546000000e-02   5.000000000000e-02   1.473372429609e-01   9.159172530160e-01
  7.519325260000e+01  -8.504870610000e+01   2.456451372100e+06   8.729386570000e-04   3.621256900000e-01   5.000000000000e-02   3.605946600437e-01   9.376210908151e-04
 -2.406815030000e+02  -1.171588520000e+02   2.456451372100e+06   8.729386570000e-04   4.624197000000e-02   5.000000000000e-02   5.359946563840e-02   2.165309682762e-02
  3.705862730000e+02   1.970571900000e+02   2.456451372100e+06   8.729386570000e-04  -2.415325000000e-02   5.000000000000e-02   2.004177495837e-02   7.812800924285e-01
 -2.778178100000e+02   5.412917480000e+02   2.456451372100e+06   8.729386570000e-04  -3.272403000000e-02   5.000000000000e-02   2.299534343183e-02   1.241859430254e+00
  1.932044530000e+02   3.054743650000e+02   2.456451372100e+06   8.729386570000e-04   3.079658000000e-02   5.000000000000e-02   8.543914556503e-02   1.194323988612e+00
  5.197271350000e+01  -2.315914610000e+02   2.456451372100e+06   8.729386570000e-04  -5.296363000000e-02   5.000000000000e-02   3.052313812077e-02   2.788016180501e+00
 -4.022174380000e+02  -7.148464360000e+02   2.456451372100e+06   8.729386570000e-04  -1.981943000000e-02   5.000000000000e-02   2.093137474731e-03   1.920642453338e-01
  1.445238190000e+02  -1.161556320000e+02   2.456451372100e+06   8.729386570000e-04   1.035688000000e-02   5.000000000000e-02   1.890844665468e-02   2.925171689976e-02
  1.344227030000e+01  -3.863776020000e+01   2.456451372100e+06   8.729386570000e-04   8.091486100000e-01   5.000000000000e-02   8.872606158257e-01   2.440594181643e+00
  3.242820130000e+02  -3.859714890000e+01   2.456451372100e+06   8.729386570000e-04   5.468119000000e-02   5.000000000000e-02   9.673663973808e-02   7.074643410690e-01
 -5.164405820000e+01   3.479552920000e+02   2.456451372100e+06   8.729386570000e-04   9.527000000000e-03   5.000000000000e-02   1.379113048315e-01   6.593011890827e+00
  1.109206100000e+01  -8.000221250000e+01   2.456451372100e+06   8.729386570000e-04   5.229171500000e-01   5.000000000000e-02   6.142147183418e-01   3.334098394052e+00
  2.308720780000e+01  -1.481666260000e+02   2.456451372100e+06   8.729386570000e-04   1.253183500000e-01   5.000000000000e-02   1.278975009918e-01   2.660807935445e-03
  2.456337890000e+02   4.920201420000e+02   2.456451372100e+06   8.729386570000e-04  -6.739121000000e-02   5.000000000000e-02   1.958004012704e-02   3.025599339464e+00
 -3.329830020000e+02  -4.204190980000e+02   2.456451372100e+06   8.729386570000e-04  -1.598201000000e-02   5.000000000000e-02   1.665459945798e-02   4.260593107651e-01
  8.200884250000e+01  -4.455827330000e+02   2.456451372100e+06   8.729386570000e-04  -4.961990000000e-03   5.000000000000e-02   1.567955687642e-02   1.704293829806e-01
  1.139383390000e+02  -2.073722840000e+02   2.456451372100e+06   8.729386570000e-04  -5.930999000000e-02   5.000000000000e-02   2.773476578295e-02   3.030715803726e+00
 -2.019364470000e+02  -2.394824830000e+02   2.456451372100e+06   8.729386570000e-04   8.804394000000e-02   5.000000000000e-02   9.897099435329e-02   4.776020673594e-02
  4.093314510000e+02   7.473368070000e+01   2.456451372100e+06   8.729386570000e-04  -2.040890000000e-02   5.000000000000e-02   2.287236228585e-02   7.493070660227e-01
 -2.390728910000e+02   4.189681090000e+02   2.456451372100e+06   8.729386570000e-04  -3.600934000000e-02   5.000000000000e-02   8.732075220905e-04   5.441289246877e-01
  2.319495700000e+02   1.831508180000e+02   2.456451372100e+06   8.729386570000e-04   1.254372700000e-01   5.000000000000e-02   8.569704741240e-02   6.317141165249e-01
  9.071786500000e+01  -3.539150390000e+02   2.456451372100e+06   8.729386570000e-04   6.942836000000e-02   5.000000000000e-02   1.269969493151e-01   1.325656990291e+00
 -3.634723210000e+02  -8.371701050000e+02   2.456451372100e+06   8.729386570000e-04   6.692646000000e-02   5.000000000000e-02   9.228910785168e-04   1.742588444149e+00
  1.832688600000e+02  -2.384792180000e+02   2.456451372100e+06   8.729386570000e-04   1.925615500000e-01   5.000000000000e-02   1.218027099967e-01   2.002725375445e+00
  5.218735890000e+01  -1.609613490000e+02   2.456451372100e+06   8.729386570000e-04   1.185110400000e-01   5.000000000000e-02   5.179836601019e-02   1.780232348348e+00
